        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000004        0.00000004        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000006        0.00000007        0.00000001        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000010        0.00000013        0.00000003        0.00000000        0.00000000        0.00000000 
       -0.00000000       -0.00000000       -0.00000001       -0.00000001        0.00000013        0.00000019        0.00000007        0.00000002        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000017        0.00000024        0.00000011        0.00000005        0.00000001        0.00000000 
       -0.00000000       -0.00000000        0.00000000        0.00000001        0.00000021        0.00000030        0.00000015        0.00000007        0.00000003        0.00000001 
       -0.00000000       -0.00000000       -0.00000000        0.00000002        0.00000026        0.00000037        0.00000020        0.00000010        0.00000005        0.00000001 
        0.00000000        0.00000000        0.00000001        0.00000003        0.00000032        0.00000044        0.00000024        0.00000014        0.00000007        0.00000002 
       -0.00000000       -0.00000000        0.00000001        0.00000005        0.00000038        0.00000053        0.00000030        0.00000017        0.00000009        0.00000003 
        0.00000000        0.00000001        0.00000002        0.00000007        0.00000046        0.00000062        0.00000036        0.00000021        0.00000011        0.00000003 
        0.00000000        0.00000001        0.00000004        0.00000011        0.00000055        0.00000073        0.00000043        0.00000025        0.00000013        0.00000004 
        0.00000000        0.00000002        0.00000005        0.00000014        0.00000064        0.00000084        0.00000050        0.00000030        0.00000015        0.00000005 
        0.00000001        0.00000003        0.00000007        0.00000018        0.00000075        0.00000097        0.00000058        0.00000035        0.00000018        0.00000006 
        0.00000001        0.00000004        0.00000010        0.00000023        0.00000087        0.00000110        0.00000067        0.00000040        0.00000021        0.00000007 
        0.00000002        0.00000006        0.00000012        0.00000028        0.00000099        0.00000125        0.00000077        0.00000047        0.00000025        0.00000008 
        0.00000002        0.00000007        0.00000015        0.00000033        0.00000113        0.00000141        0.00000088        0.00000053        0.00000029        0.00000009 
        0.00000003        0.00000009        0.00000019        0.00000040        0.00000129        0.00000159        0.00000099        0.00000061        0.00000033        0.00000010 
        0.00000003        0.00000011        0.00000023        0.00000047        0.00000146        0.00000179        0.00000112        0.00000069        0.00000037        0.00000012 
        0.00000004        0.00000013        0.00000027        0.00000055        0.00000165        0.00000201        0.00000126        0.00000078        0.00000042        0.00000013 
        0.00000005        0.00000016        0.00000032        0.00000063        0.00000185        0.00000225        0.00000141        0.00000087        0.00000047        0.00000015 
        0.00000006        0.00000019        0.00000037        0.00000073        0.00000208        0.00000251        0.00000158        0.00000098        0.00000053        0.00000017 
        0.00000007        0.00000022        0.00000042        0.00000083        0.00000233        0.00000280        0.00000177        0.00000110        0.00000060        0.00000019 
        0.00000008        0.00000025        0.00000049        0.00000094        0.00000260        0.00000312        0.00000198        0.00000123        0.00000067        0.00000021 
        0.00000009        0.00000028        0.00000055        0.00000107        0.00000290        0.00000347        0.00000220        0.00000137        0.00000075        0.00000024 
        0.00000010        0.00000032        0.00000063        0.00000120        0.00000322        0.00000385        0.00000245        0.00000153        0.00000084        0.00000027 
        0.00000011        0.00000037        0.00000071        0.00000135        0.00000358        0.00000427        0.00000272        0.00000170        0.00000093        0.00000030 
        0.00000013        0.00000041        0.00000080        0.00000152        0.00000397        0.00000473        0.00000302        0.00000189        0.00000103        0.00000033 
        0.00000015        0.00000046        0.00000090        0.00000169        0.00000440        0.00000523        0.00000334        0.00000209        0.00000115        0.00000037 
        0.00000016        0.00000052        0.00000101        0.00000189        0.00000488        0.00000579        0.00000370        0.00000232        0.00000127        0.00000041 
        0.00000018        0.00000058        0.00000112        0.00000211        0.00000540        0.00000639        0.00000409        0.00000257        0.00000141        0.00000045 
        0.00000020        0.00000065        0.00000125        0.00000234        0.00000596        0.00000706        0.00000452        0.00000284        0.00000156        0.00000050 
        0.00000023        0.00000073        0.00000140        0.00000260        0.00000659        0.00000778        0.00000499        0.00000314        0.00000172        0.00000055 
        0.00000025        0.00000081        0.00000155        0.00000289        0.00000727        0.00000858        0.00000551        0.00000346        0.00000191        0.00000061 
        0.00000028        0.00000090        0.00000173        0.00000320        0.00000801        0.00000945        0.00000608        0.00000382        0.00000210        0.00000067 
        0.00000031        0.00000100        0.00000192        0.00000354        0.00000883        0.00001040        0.00000669        0.00000421        0.00000232        0.00000074 
        0.00000035        0.00000111        0.00000212        0.00000392        0.00000972        0.00001144        0.00000737        0.00000464        0.00000256        0.00000082 
        0.00000038        0.00000123        0.00000235        0.00000433        0.00001070        0.00001258        0.00000811        0.00000511        0.00000282        0.00000090 
        0.00000043        0.00000136        0.00000260        0.00000479        0.00001177        0.00001383        0.00000892        0.00000562        0.00000310        0.00000099 
        0.00000047        0.00000150        0.00000287        0.00000528        0.00001293        0.00001518        0.00000980        0.00000619        0.00000341        0.00000109 
        0.00000052        0.00000166        0.00000317        0.00000582        0.00001420        0.00001666        0.00001077        0.00000680        0.00000375        0.00000120 
        0.00000058        0.00000184        0.00000350        0.00000642        0.00001559        0.00001827        0.00001182        0.00000747        0.00000412        0.00000132 
        0.00000064        0.00000203        0.00000386        0.00000707        0.00001710        0.00002003        0.00001297        0.00000820        0.00000453        0.00000145 
        0.00000070        0.00000223        0.00000426        0.00000778        0.00001875        0.00002195        0.00001422        0.00000899        0.00000497        0.00000159 
        0.00000077        0.00000246        0.00000469        0.00000855        0.00002055        0.00002403        0.00001559        0.00000986        0.00000545        0.00000174 
        0.00000085        0.00000271        0.00000516        0.00000940        0.00002251        0.00002630        0.00001707        0.00001081        0.00000598        0.00000191 
        0.00000094        0.00000298        0.00000568        0.00001033        0.00002464        0.00002876        0.00001869        0.00001184        0.00000655        0.00000209 
        0.00000103        0.00000328        0.00000624        0.00001134        0.00002695        0.00003144        0.00002044        0.00001296        0.00000717        0.00000229 
        0.00000114        0.00000361        0.00000685        0.00001244        0.00002947        0.00003435        0.00002235        0.00001418        0.00000785        0.00000251 
        0.00000125        0.00000396        0.00000752        0.00001364        0.00003220        0.00003751        0.00002443        0.00001550        0.00000859        0.00000275 
        0.00000137        0.00000435        0.00000826        0.00001495        0.00003517        0.00004094        0.00002668        0.00001694        0.00000939        0.00000301 
        0.00000150        0.00000477        0.00000905        0.00001638        0.00003840        0.00004465        0.00002913        0.00001851        0.00001026        0.00000328 
        0.00000165        0.00000523        0.00000992        0.00001793        0.00004189        0.00004868        0.00003178        0.00002020        0.00001120        0.00000359 
        0.00000181        0.00000574        0.00001087        0.00001962        0.00004568        0.00005304        0.00003465        0.00002204        0.00001223        0.00000392 
        0.00000198        0.00000628        0.00001190        0.00002145        0.00004978        0.00005776        0.00003777        0.00002404        0.00001334        0.00000427 
        0.00000217        0.00000688        0.00001302        0.00002345        0.00005422        0.00006286        0.00004114        0.00002620        0.00001455        0.00000466 
        0.00000237        0.00000753        0.00001423        0.00002561        0.00005903        0.00006838        0.00004479        0.00002854        0.00001585        0.00000508 
        0.00000260        0.00000823        0.00001555        0.00002796        0.00006422        0.00007434        0.00004873        0.00003107        0.00001726        0.00000553 
        0.00000284        0.00000899        0.00001699        0.00003051        0.00006984        0.00008078        0.00005300        0.00003380        0.00001879        0.00000602 
        0.00000310        0.00000982        0.00001855        0.00003327        0.00007591        0.00008773        0.00005760        0.00003676        0.00002044        0.00000655 
        0.00000339        0.00001072        0.00002024        0.00003626        0.00008246        0.00009523        0.00006257        0.00003996        0.00002223        0.00000713 
        0.00000370        0.00001170        0.00002207        0.00003950        0.00008953        0.00010331        0.00006794        0.00004341        0.00002416        0.00000775 
        0.00000403        0.00001276        0.00002405        0.00004301        0.00009715        0.00011201        0.00007372        0.00004713        0.00002624        0.00000842 
        0.00000439        0.00001391        0.00002620        0.00004680        0.00010536        0.00012139        0.00007996        0.00005114        0.00002848        0.00000914 
        0.00000479        0.00001515        0.00002852        0.00005090        0.00011420        0.00013147        0.00008667        0.00005547        0.00003090        0.00000992 
        0.00000521        0.00001649        0.00003103        0.00005533        0.00012373        0.00014232        0.00009389        0.00006013        0.00003351        0.00001076 
        0.00000567        0.00001794        0.00003375        0.00006011        0.00013397        0.00015398        0.00010167        0.00006514        0.00003632        0.00001166 
        0.00000617        0.00001951        0.00003668        0.00006526        0.00014498        0.00016650        0.00011003        0.00007053        0.00003934        0.00001263 
        0.00000671        0.00002121        0.00003985        0.00007083        0.00015682        0.00017995        0.00011901        0.00007633        0.00004259        0.00001368 
        0.00000729        0.00002304        0.00004327        0.00007682        0.00016953        0.00019438        0.00012865        0.00008256        0.00004609        0.00001481 
        0.00000792        0.00002501        0.00004695        0.00008328        0.00018317        0.00020985        0.00013900        0.00008926        0.00004984        0.00001601 
        0.00000859        0.00002714        0.00005093        0.00009023        0.00019781        0.00022643        0.00015010        0.00009644        0.00005387        0.00001731 
        0.00000932        0.00002944        0.00005520        0.00009771        0.00021350        0.00024419        0.00016201        0.00010414        0.00005820        0.00001871 
        0.00001011        0.00003191        0.00005981        0.00010575        0.00023031        0.00026320        0.00017476        0.00011240        0.00006284        0.00002020 
        0.00001095        0.00003457        0.00006476        0.00011439        0.00024831        0.00028353        0.00018841        0.00012125        0.00006781        0.00002180 
        0.00001186        0.00003743        0.00007009        0.00012367        0.00026757        0.00030528        0.00020302        0.00013072        0.00007314        0.00002352 
        0.00001284        0.00004051        0.00007581        0.00013363        0.00028818        0.00032851        0.00021865        0.00014086        0.00007884        0.00002536 
        0.00001389        0.00004382        0.00008196        0.00014432        0.00031020        0.00035332        0.00023535        0.00015171        0.00008494        0.00002733 
        0.00001502        0.00004737        0.00008856        0.00015577        0.00033373        0.00037980        0.00025319        0.00016329        0.00009146        0.00002943 
