        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000004        0.00000003        0.00000000 
        0.00000000        0.00000000        0.00000005        0.00000007        0.00000002 
        0.00000000        0.00000000        0.00000009        0.00000011        0.00000003 
        0.00000000        0.00000001        0.00000012        0.00000016        0.00000004 
       -0.00000000        0.00000000        0.00000011        0.00000017        0.00000006 
        0.00000000        0.00000001        0.00000012        0.00000016        0.00000005 
        0.00000000        0.00000001        0.00000013        0.00000017        0.00000005 
        0.00000001        0.00000002        0.00000015        0.00000019        0.00000006 
        0.00000001        0.00000003        0.00000018        0.00000022        0.00000006 
        0.00000001        0.00000003        0.00000020        0.00000025        0.00000007 
        0.00000001        0.00000004        0.00000023        0.00000028        0.00000008 
        0.00000001        0.00000006        0.00000027        0.00000031        0.00000009 
        0.00000002        0.00000007        0.00000030        0.00000035        0.00000011 
        0.00000002        0.00000008        0.00000033        0.00000039        0.00000012 
        0.00000002        0.00000009        0.00000037        0.00000043        0.00000013 
        0.00000002        0.00000010        0.00000041        0.00000047        0.00000014 
        0.00000003        0.00000011        0.00000046        0.00000053        0.00000016 
        0.00000003        0.00000012        0.00000051        0.00000058        0.00000018 
        0.00000003        0.00000014        0.00000056        0.00000065        0.00000019 
        0.00000004        0.00000016        0.00000063        0.00000071        0.00000021 
        0.00000004        0.00000018        0.00000069        0.00000079        0.00000024 
        0.00000005        0.00000020        0.00000077        0.00000087        0.00000026 
        0.00000006        0.00000022        0.00000085        0.00000096        0.00000029 
        0.00000006        0.00000024        0.00000094        0.00000106        0.00000032 
        0.00000007        0.00000027        0.00000104        0.00000117        0.00000035 
        0.00000008        0.00000030        0.00000114        0.00000129        0.00000039 
        0.00000009        0.00000033        0.00000126        0.00000143        0.00000043 
        0.00000010        0.00000037        0.00000139        0.00000157        0.00000047 
        0.00000011        0.00000041        0.00000153        0.00000173        0.00000052 
        0.00000012        0.00000045        0.00000169        0.00000190        0.00000057 
        0.00000013        0.00000050        0.00000185        0.00000209        0.00000063 
        0.00000014        0.00000055        0.00000204        0.00000230        0.00000069 
        0.00000016        0.00000060        0.00000224        0.00000252        0.00000076 
        0.00000018        0.00000067        0.00000246        0.00000277        0.00000084 
        0.00000019        0.00000073        0.00000270        0.00000303        0.00000092 
        0.00000021        0.00000081        0.00000296        0.00000333        0.00000101 
        0.00000024        0.00000089        0.00000325        0.00000364        0.00000110 
        0.00000026        0.00000098        0.00000356        0.00000399        0.00000121 
        0.00000029        0.00000108        0.00000390        0.00000437        0.00000132 
        0.00000031        0.00000118        0.00000427        0.00000478        0.00000145 
        0.00000035        0.00000130        0.00000467        0.00000522        0.00000158 
        0.00000038        0.00000143        0.00000511        0.00000570        0.00000173 
        0.00000042        0.00000156        0.00000558        0.00000623        0.00000189 
        0.00000046        0.00000172        0.00000609        0.00000680        0.00000206 
        0.00000050        0.00000188        0.00000665        0.00000742        0.00000225 
        0.00000055        0.00000206        0.00000726        0.00000808        0.00000245 
        0.00000060        0.00000225        0.00000792        0.00000881        0.00000267 
        0.00000066        0.00000246        0.00000863        0.00000959        0.00000291 
        0.00000072        0.00000269        0.00000940        0.00001044        0.00000317 
        0.00000079        0.00000294        0.00001023        0.00001136        0.00000345 
        0.00000086        0.00000322        0.00001113        0.00001235        0.00000375 
        0.00000094        0.00000351        0.00001210        0.00001341        0.00000408 
        0.00000103        0.00000383        0.00001315        0.00001457        0.00000443 
        0.00000112        0.00000417        0.00001429        0.00001581        0.00000481 
        0.00000122        0.00000455        0.00001551        0.00001715        0.00000522 
        0.00000133        0.00000495        0.00001683        0.00001859        0.00000566 
        0.00000145        0.00000539        0.00001825        0.00002015        0.00000614 
        0.00000158        0.00000587        0.00001978        0.00002182        0.00000665 
        0.00000172        0.00000638        0.00002143        0.00002362        0.00000720 
        0.00000187        0.00000693        0.00002320        0.00002555        0.00000779 
        0.00000203        0.00000753        0.00002511        0.00002762        0.00000842 
        0.00000221        0.00000817        0.00002715        0.00002985        0.00000910 
        0.00000240        0.00000887        0.00002935        0.00003223        0.00000984 
        0.00000260        0.00000962        0.00003170        0.00003479        0.00001062 
        0.00000282        0.00001042        0.00003423        0.00003753        0.00001146 
        0.00000306        0.00001129        0.00003694        0.00004047        0.00001236 
        0.00000331        0.00001222        0.00003984        0.00004361        0.00001332 
        0.00000359        0.00001322        0.00004295        0.00004697        0.00001435 
        0.00000388        0.00001430        0.00004627        0.00005055        0.00001545 
        0.00000420        0.00001545        0.00004982        0.00005439        0.00001663 
        0.00000454        0.00001669        0.00005362        0.00005848        0.00001789 
        0.00000491        0.00001802        0.00005767        0.00006284        0.00001923 
        0.00000530        0.00001944        0.00006199        0.00006750        0.00002066 
        0.00000572        0.00002097        0.00006661        0.00007245        0.00002218 
        0.00000617        0.00002260        0.00007153        0.00007773        0.00002381 
        0.00000665        0.00002435        0.00007676        0.00008335        0.00002553 
        0.00000717        0.00002621        0.00008234        0.00008932        0.00002737 
        0.00000772        0.00002821        0.00008827        0.00009567        0.00002933 
        0.00000831        0.00003034        0.00009458        0.00010242        0.00003140 
        0.00000894        0.00003261        0.00010129        0.00010958        0.00003361 
        0.00000961        0.00003503        0.00010841        0.00011717        0.00003595 
        0.00001032        0.00003761        0.00011597        0.00012522        0.00003843 
        0.00001109        0.00004037        0.00012399        0.00013376        0.00004106 
        0.00001190        0.00004329        0.00013249        0.00014279        0.00004385 
        0.00001277        0.00004641        0.00014149        0.00015235        0.00004680 
        0.00001369        0.00004972        0.00015103        0.00016246        0.00004992 
        0.00001467        0.00005324        0.00016112        0.00017315        0.00005322 
        0.00001572        0.00005698        0.00017178        0.00018444        0.00005671 
        0.00001683        0.00006095        0.00018306        0.00019636        0.00006039 
        0.00001800        0.00006515        0.00019497        0.00020893        0.00006427 
        0.00001925        0.00006961        0.00020754        0.00022218        0.00006837 
        0.00002057        0.00007434        0.00022080        0.00023615        0.00007269 
        0.00002198        0.00007934        0.00023478        0.00025085        0.00007724 
        0.00002346        0.00008463        0.00024951        0.00026632        0.00008203 
        0.00002503        0.00009023        0.00026502        0.00028259        0.00008707 
        0.00002670        0.00009614        0.00028133        0.00029970        0.00009236 
        0.00002846        0.00010239        0.00029849        0.00031766        0.00009793 
        0.00003031        0.00010898        0.00031653        0.00033651        0.00010377 
        0.00003228        0.00011593        0.00033547        0.00035628        0.00010990 
        0.00003434        0.00012326        0.00035535        0.00037701        0.00011633 
        0.00003653        0.00013098        0.00037620        0.00039873        0.00012306 
        0.00003883        0.00013911        0.00039806        0.00042146        0.00013012 
        0.00004125        0.00014766        0.00042096        0.00044525        0.00013750 
        0.00004380        0.00015665        0.00044493        0.00047011        0.00014523 
        0.00004648        0.00016610        0.00047002        0.00049610        0.00015330 
        0.00004930        0.00017602        0.00049624        0.00052323        0.00016173 
        0.00005226        0.00018644        0.00052365        0.00055155        0.00017053 
        0.00005537        0.00019736        0.00055226        0.00058107        0.00017972 
        0.00005863        0.00020881        0.00058213        0.00061184        0.00018929 
        0.00006206        0.00022080        0.00061327        0.00064389        0.00019926 
        0.00006564        0.00023336        0.00064573        0.00067724        0.00020964 
        0.00006940        0.00024649        0.00067953        0.00071193        0.00022045 
        0.00007333        0.00026022        0.00071472        0.00074798        0.00023168 
        0.00007744        0.00027457        0.00075132        0.00078542        0.00024335 
        0.00008173        0.00028954        0.00078936        0.00082429        0.00025546 
        0.00008622        0.00030517        0.00082888        0.00086461        0.00026804 
        0.00009091        0.00032147        0.00086990        0.00090640        0.00028107 
        0.00009579        0.00033846        0.00091245        0.00094968        0.00029458 
        0.00010089        0.00035615        0.00095657        0.00099449        0.00030857 
        0.00010620        0.00037456        0.00100227        0.00104084        0.00032305 
        0.00011173        0.00039370        0.00104959        0.00108875        0.00033802 
        0.00011748        0.00041360        0.00109854        0.00113824        0.00035349 
        0.00012346        0.00043427        0.00114915        0.00118933        0.00036946 
        0.00012968        0.00045572        0.00120144        0.00124203        0.00038594 
        0.00013613        0.00047798        0.00125542        0.00129635        0.00040294 
        0.00014283        0.00050104        0.00131112        0.00135230        0.00042046 
        0.00014978        0.00052494        0.00136854        0.00140990        0.00043849 
        0.00015698        0.00054967        0.00142770        0.00146914        0.00045705 
        0.00016444        0.00057526        0.00148861        0.00153003        0.00047613 
        0.00017215        0.00060171        0.00155128        0.00159257        0.00049573 
        0.00018014        0.00062904        0.00161571        0.00165676        0.00051586 
        0.00018839        0.00065725        0.00168189        0.00172258        0.00053652 
        0.00019691        0.00068635        0.00174984        0.00179004        0.00055769 
        0.00020570        0.00071635        0.00181955        0.00185913        0.00057938 
        0.00021477        0.00074726        0.00189100        0.00192982        0.00060159 
        0.00022413        0.00077907        0.00196420        0.00200210        0.00062430 
        0.00023376        0.00081180        0.00203912        0.00207595        0.00064751 
        0.00024367        0.00084545        0.00211575        0.00215134        0.00067122 
        0.00025387        0.00088001        0.00219407        0.00222825        0.00069542 
        0.00026435        0.00091548        0.00227405        0.00230665        0.00072010 
        0.00027512        0.00095188        0.00235568        0.00238649        0.00074524 
        0.00028617        0.00098917        0.00243891        0.00246775        0.00077083 
        0.00029750        0.00102738        0.00252371        0.00255037        0.00079687 
        0.00030912        0.00106648        0.00261004        0.00263432        0.00082334 
        0.00032101        0.00110647        0.00269787        0.00271954        0.00085022 
        0.00033318        0.00114733        0.00278714        0.00280598        0.00087749 
        0.00034563        0.00118906        0.00287780        0.00289359        0.00090515 
        0.00035835        0.00123164        0.00296981        0.00298229        0.00093317 
        0.00037133        0.00127505        0.00306310        0.00307203        0.00096153 
        0.00038458        0.00131928        0.00315761        0.00316275        0.00099020 
        0.00039809        0.00136431        0.00325328        0.00325436        0.00101918 
        0.00041185        0.00141010        0.00335002        0.00334679        0.00104842 
        0.00042585        0.00145664        0.00344778        0.00343996        0.00107792 
        0.00044010        0.00150391        0.00354647        0.00353380        0.00110764 
        0.00045457        0.00155186        0.00364602        0.00362822        0.00113756 
        0.00046927        0.00160049        0.00374634        0.00372312        0.00116765 
        0.00048418        0.00164973        0.00384733        0.00381841        0.00119788 
        0.00049930        0.00169958        0.00394891        0.00391400        0.00122822 
        0.00051461        0.00174998        0.00405098        0.00400981        0.00125864 
        0.00053011        0.00180090        0.00415346        0.00410570        0.00128911 
        0.00054578        0.00185230        0.00425622        0.00420160        0.00131959 
        0.00056161        0.00190415        0.00435917        0.00429739        0.00135006 
        0.00057758        0.00195637        0.00446220        0.00439296        0.00138048 
        0.00059370        0.00200896        0.00456520        0.00448821        0.00141082 
        0.00060993        0.00206184        0.00466807        0.00458303        0.00144103 
        0.00062627        0.00211496        0.00477068        0.00467730        0.00147109 
        0.00064271        0.00216829        0.00487291        0.00477090        0.00150095 
        0.00065922        0.00222176        0.00497465        0.00486372        0.00153059 
        0.00067579        0.00227532        0.00507579        0.00495565        0.00155996 
        0.00069241        0.00232891        0.00517618        0.00504657        0.00158904 
        0.00070905        0.00238248        0.00527571        0.00513635        0.00161776 
        0.00072570        0.00243596        0.00537427        0.00522488        0.00164611 
        0.00074235        0.00248930        0.00547173        0.00531206        0.00167405 
        0.00075898        0.00254245        0.00556795        0.00539773        0.00170154 
        0.00077555        0.00259533        0.00566282        0.00548182        0.00172853 
        0.00079207        0.00264787        0.00575621        0.00556418        0.00175500 
