        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000004        0.00000004        0.00000000 
        0.00000000        0.00000000        0.00000006        0.00000007        0.00000002 
        0.00000000        0.00000000        0.00000010        0.00000012        0.00000003 
       -0.00000001       -0.00000001        0.00000013        0.00000018        0.00000005 
       -0.00000000        0.00000001        0.00000015        0.00000020        0.00000007 
        0.00000000        0.00000002        0.00000018        0.00000022        0.00000007 
        0.00000001        0.00000002        0.00000020        0.00000025        0.00000007 
        0.00000001        0.00000004        0.00000024        0.00000029        0.00000008 
        0.00000001        0.00000006        0.00000028        0.00000033        0.00000010 
        0.00000002        0.00000008        0.00000034        0.00000038        0.00000011 
        0.00000003        0.00000010        0.00000039        0.00000043        0.00000013 
        0.00000003        0.00000013        0.00000045        0.00000049        0.00000015 
        0.00000004        0.00000015        0.00000052        0.00000056        0.00000017 
        0.00000005        0.00000018        0.00000058        0.00000062        0.00000019 
        0.00000005        0.00000020        0.00000065        0.00000069        0.00000021 
        0.00000006        0.00000023        0.00000072        0.00000077        0.00000023 
        0.00000007        0.00000026        0.00000081        0.00000086        0.00000026 
        0.00000008        0.00000030        0.00000090        0.00000095        0.00000029 
        0.00000009        0.00000034        0.00000100        0.00000106        0.00000032 
        0.00000010        0.00000038        0.00000112        0.00000117        0.00000035 
        0.00000012        0.00000043        0.00000124        0.00000130        0.00000039 
        0.00000013        0.00000048        0.00000138        0.00000144        0.00000044 
        0.00000015        0.00000053        0.00000153        0.00000159        0.00000048 
        0.00000017        0.00000059        0.00000169        0.00000176        0.00000053 
        0.00000019        0.00000066        0.00000187        0.00000194        0.00000059 
        0.00000021        0.00000073        0.00000207        0.00000215        0.00000065 
        0.00000023        0.00000081        0.00000228        0.00000237        0.00000072 
        0.00000026        0.00000090        0.00000252        0.00000261        0.00000079 
        0.00000028        0.00000100        0.00000278        0.00000288        0.00000087 
        0.00000031        0.00000111        0.00000307        0.00000317        0.00000096 
        0.00000035        0.00000123        0.00000338        0.00000349        0.00000106 
        0.00000039        0.00000136        0.00000372        0.00000384        0.00000117 
        0.00000043        0.00000150        0.00000410        0.00000422        0.00000128 
        0.00000047        0.00000165        0.00000450        0.00000464        0.00000141 
        0.00000052        0.00000182        0.00000495        0.00000509        0.00000155 
        0.00000057        0.00000201        0.00000544        0.00000559        0.00000170 
        0.00000063        0.00000221        0.00000597        0.00000613        0.00000186 
        0.00000070        0.00000243        0.00000655        0.00000672        0.00000205 
        0.00000077        0.00000268        0.00000719        0.00000737        0.00000224 
        0.00000084        0.00000294        0.00000788        0.00000807        0.00000246 
        0.00000093        0.00000323        0.00000863        0.00000883        0.00000269 
        0.00000102        0.00000355        0.00000944        0.00000966        0.00000294 
        0.00000112        0.00000390        0.00001033        0.00001056        0.00000322 
        0.00000123        0.00000427        0.00001130        0.00001154        0.00000352 
        0.00000135        0.00000468        0.00001235        0.00001260        0.00000384 
        0.00000148        0.00000513        0.00001349        0.00001375        0.00000419 
        0.00000162        0.00000562        0.00001473        0.00001500        0.00000458 
        0.00000177        0.00000615        0.00001608        0.00001635        0.00000499 
        0.00000194        0.00000673        0.00001753        0.00001782        0.00000544 
        0.00000212        0.00000735        0.00001911        0.00001941        0.00000593 
        0.00000232        0.00000804        0.00002082        0.00002113        0.00000645 
        0.00000254        0.00000877        0.00002267        0.00002298        0.00000702 
        0.00000277        0.00000958        0.00002467        0.00002499        0.00000764 
        0.00000302        0.00001045        0.00002683        0.00002715        0.00000830 
        0.00000330        0.00001139        0.00002917        0.00002949        0.00000902 
        0.00000359        0.00001241        0.00003169        0.00003201        0.00000979 
        0.00000392        0.00001351        0.00003441        0.00003473        0.00001063 
        0.00000427        0.00001471        0.00003735        0.00003766        0.00001153 
        0.00000464        0.00001600        0.00004051        0.00004081        0.00001250 
        0.00000505        0.00001740        0.00004391        0.00004420        0.00001354 
        0.00000549        0.00001891        0.00004758        0.00004785        0.00001466 
        0.00000597        0.00002053        0.00005153        0.00005177        0.00001587 
        0.00000649        0.00002229        0.00005577        0.00005598        0.00001717 
        0.00000704        0.00002418        0.00006032        0.00006049        0.00001856 
        0.00000764        0.00002622        0.00006522        0.00006534        0.00002005 
        0.00000828        0.00002841        0.00007047        0.00007054        0.00002165 
        0.00000898        0.00003077        0.00007611        0.00007611        0.00002337 
        0.00000973        0.00003331        0.00008215        0.00008208        0.00002521 
        0.00001053        0.00003604        0.00008862        0.00008846        0.00002718 
        0.00001139        0.00003897        0.00009555        0.00009529        0.00002929 
        0.00001232        0.00004212        0.00010297        0.00010259        0.00003154 
        0.00001332        0.00004549        0.00011090        0.00011039        0.00003395 
        0.00001439        0.00004911        0.00011938        0.00011871        0.00003652 
        0.00001553        0.00005299        0.00012843        0.00012760        0.00003927 
        0.00001676        0.00005714        0.00013810        0.00013707        0.00004219 
        0.00001808        0.00006159        0.00014841        0.00014717        0.00004532 
        0.00001949        0.00006634        0.00015941        0.00015792        0.00004864 
        0.00002100        0.00007143        0.00017113        0.00016937        0.00005219 
        0.00002261        0.00007686        0.00018361        0.00018155        0.00005595 
        0.00002433        0.00008266        0.00019690        0.00019450        0.00005996 
        0.00002617        0.00008885        0.00021103        0.00020825        0.00006423 
        0.00002814        0.00009545        0.00022605        0.00022286        0.00006875 
        0.00003023        0.00010248        0.00024201        0.00023836        0.00007356 
        0.00003246        0.00010997        0.00025896        0.00025480        0.00007865 
        0.00003484        0.00011795        0.00027694        0.00027223        0.00008406 
        0.00003738        0.00012644        0.00029601        0.00029069        0.00008979 
        0.00004007        0.00013546        0.00031622        0.00031023        0.00009585 
        0.00004294        0.00014505        0.00033763        0.00033090        0.00010227 
        0.00004598        0.00015523        0.00036029        0.00035276        0.00010906 
        0.00004922        0.00016604        0.00038427        0.00037586        0.00011624 
        0.00005266        0.00017750        0.00040962        0.00040025        0.00012382 
        0.00005630        0.00018965        0.00043640        0.00042599        0.00013182 
        0.00006016        0.00020253        0.00046468        0.00045314        0.00014027 
        0.00006426        0.00021616        0.00049453        0.00048175        0.00014917 
        0.00006860        0.00023058        0.00052600        0.00051190        0.00015855 
        0.00007318        0.00024583        0.00055918        0.00054363        0.00016843 
        0.00007804        0.00026194        0.00059413        0.00057701        0.00017883 
        0.00008317        0.00027896        0.00063092        0.00061211        0.00018977 
        0.00008859        0.00029693        0.00066963        0.00064899        0.00020126 
        0.00009431        0.00031588        0.00071032        0.00068772        0.00021334 
        0.00010035        0.00033585        0.00075308        0.00072836        0.00022601 
        0.00010672        0.00035690        0.00079798        0.00077098        0.00023931 
        0.00011343        0.00037906        0.00084510        0.00081565        0.00025325 
        0.00012049        0.00040238        0.00089451        0.00086243        0.00026786 
        0.00012793        0.00042690        0.00094631        0.00091140        0.00028316 
        0.00013575        0.00045267        0.00100056        0.00096263        0.00029916 
        0.00014397        0.00047973        0.00105734        0.00101619        0.00031590 
        0.00015261        0.00050814        0.00111674        0.00107213        0.00033339 
        0.00016168        0.00053793        0.00117885        0.00113055        0.00035166 
        0.00017120        0.00056917        0.00124373        0.00119149        0.00037073 
        0.00018117        0.00060189        0.00131147        0.00125503        0.00039062 
        0.00019163        0.00063615        0.00138216        0.00132125        0.00041135 
        0.00020258        0.00067199        0.00145586        0.00139019        0.00043295 
        0.00021404        0.00070947        0.00153267        0.00146194        0.00045543 
        0.00022602        0.00074863        0.00161265        0.00153656        0.00047882 
        0.00023855        0.00078952        0.00169589        0.00161410        0.00050313 
        0.00025164        0.00083220        0.00178246        0.00169463        0.00052839 
        0.00026530        0.00087671        0.00187244        0.00177821        0.00055462 
        0.00027955        0.00092310        0.00196590        0.00186490        0.00058183 
        0.00029441        0.00097142        0.00206290        0.00195475        0.00061004 
        0.00030989        0.00102171        0.00216352        0.00204781        0.00063927 
        0.00032601        0.00107403        0.00226782        0.00214413        0.00066954 
        0.00034278        0.00112841        0.00237587        0.00224377        0.00070086 
        0.00036023        0.00118491        0.00248771        0.00234675        0.00073325 
        0.00037835        0.00124356        0.00260342        0.00245313        0.00076671 
        0.00039718        0.00130441        0.00272304        0.00256293        0.00080126 
        0.00041671        0.00136749        0.00284661        0.00267619        0.00083692 
        0.00043697        0.00143285        0.00297418        0.00279293        0.00087368 
        0.00045797        0.00150052        0.00310579        0.00291319        0.00091157 
        0.00047972        0.00157054        0.00324147        0.00303697        0.00095058 
        0.00050224        0.00164293        0.00338126        0.00316428        0.00099072 
        0.00052552        0.00171774        0.00352517        0.00329514        0.00103199 
        0.00054959        0.00179498        0.00367322        0.00342955        0.00107440 
        0.00057445        0.00187468        0.00382543        0.00356750        0.00111794 
        0.00060012        0.00195685        0.00398178        0.00370898        0.00116261 
        0.00062659        0.00204153        0.00414230        0.00385398        0.00120842 
        0.00065388        0.00212872        0.00430696        0.00400247        0.00125534 
        0.00068199        0.00221844        0.00447576        0.00415443        0.00130338 
        0.00071093        0.00231069        0.00464865        0.00430980        0.00135252 
        0.00074070        0.00240548        0.00482564        0.00446856        0.00140274 
        0.00077130        0.00250281        0.00500664        0.00463066        0.00145404 
        0.00080273        0.00260266        0.00519165        0.00479603        0.00150640 
        0.00083499        0.00270504        0.00538059        0.00496462        0.00155980 
        0.00086809        0.00280993        0.00557341        0.00513633        0.00161422 
        0.00090201        0.00291731        0.00577001        0.00531110        0.00166962 
        0.00093676        0.00302716        0.00597035        0.00548884        0.00172599 
        0.00097232        0.00313946        0.00617431        0.00566945        0.00178329 
        0.00100869        0.00325417        0.00638180        0.00585283        0.00184149 
        0.00104586        0.00337125        0.00659271        0.00603886        0.00190057 
        0.00108381        0.00349066        0.00680693        0.00622743        0.00196047 
        0.00112254        0.00361234        0.00702433        0.00641839        0.00202116 
        0.00116204        0.00373626        0.00724476        0.00661164        0.00208260 
        0.00120227        0.00386235        0.00746810        0.00680701        0.00214475 
        0.00124323        0.00399054        0.00769419        0.00700436        0.00220755 
        0.00128491        0.00412077        0.00792284        0.00720352        0.00227096 
        0.00132726        0.00425296        0.00815393        0.00740433        0.00233492 
        0.00137028        0.00438702        0.00838723        0.00760662        0.00239938 
        0.00141393        0.00452288        0.00862258        0.00781019        0.00246428 
        0.00145820        0.00466044        0.00885976        0.00801488        0.00252958 
        0.00150304        0.00479959        0.00909858        0.00822049        0.00259519 
        0.00154844        0.00494023        0.00933881        0.00842679        0.00266106 
        0.00159435        0.00508228        0.00958026        0.00863362        0.00272714 
        0.00164075        0.00522560        0.00982266        0.00884072        0.00279333 
        0.00168759        0.00537005        0.01006579        0.00904790        0.00285958 
        0.00173484        0.00551555        0.01030940        0.00925492        0.00292582 
        0.00178246        0.00566194        0.01055325        0.00946155        0.00299197 
        0.00183042        0.00580910        0.01079705        0.00966758        0.00305796 
        0.00187866        0.00595688        0.01104058        0.00987276        0.00312371 
        0.00192714        0.00610515        0.01128355        0.01007682        0.00318915 
        0.00197580        0.00625374        0.01152568        0.01027956        0.00325420 
        0.00202463        0.00640251        0.01176670        0.01048071        0.00331879 
        0.00207355        0.00655132        0.01200633        0.01068003        0.00338282 
        0.00212253        0.00669999        0.01224428        0.01087724        0.00344623 
        0.00217150        0.00684834        0.01248022        0.01107213        0.00350893 
        0.00222040        0.00699621        0.01271392        0.01126443        0.00357083 
        0.00226921        0.00714347        0.01294506        0.01145389        0.00363188 
