        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000009        0.00000009        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000013        0.00000013        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000022        0.00000024        0.00000002        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000        0.00000026        0.00000031        0.00000005        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000004        0.00000037        0.00000042        0.00000008        0.00000000        0.00000000        0.00000000 
       -0.00000000       -0.00000000       -0.00000000        0.00000000        0.00000003        0.00000044        0.00000053        0.00000013        0.00000002        0.00000000        0.00000000 
        0.00000000       -0.00000000        0.00000000        0.00000002        0.00000008        0.00000057        0.00000067        0.00000019        0.00000003        0.00000000        0.00000000 
        0.00000000       -0.00000000        0.00000000        0.00000002        0.00000011        0.00000069        0.00000081        0.00000026        0.00000006        0.00000000        0.00000000 
       -0.00000000        0.00000000        0.00000002        0.00000005        0.00000016        0.00000084        0.00000099        0.00000034        0.00000009        0.00000001        0.00000000 
       -0.00000000        0.00000000        0.00000001        0.00000007        0.00000022        0.00000101        0.00000117        0.00000043        0.00000013        0.00000002        0.00000000 
        0.00000000        0.00000001        0.00000004        0.00000010        0.00000030        0.00000121        0.00000139        0.00000053        0.00000018        0.00000004        0.00000000 
        0.00000000        0.00000001        0.00000005        0.00000014        0.00000038        0.00000142        0.00000162        0.00000065        0.00000024        0.00000007        0.00000001 
        0.00000001        0.00000003        0.00000007        0.00000018        0.00000048        0.00000167        0.00000188        0.00000078        0.00000030        0.00000010        0.00000002 
        0.00000001        0.00000004        0.00000010        0.00000024        0.00000059        0.00000193        0.00000217        0.00000093        0.00000038        0.00000013        0.00000003 
        0.00000001        0.00000005        0.00000014        0.00000030        0.00000073        0.00000224        0.00000250        0.00000110        0.00000047        0.00000017        0.00000004 
        0.00000002        0.00000007        0.00000018        0.00000038        0.00000087        0.00000257        0.00000286        0.00000129        0.00000057        0.00000022        0.00000006 
        0.00000003        0.00000010        0.00000023        0.00000046        0.00000104        0.00000294        0.00000326        0.00000150        0.00000068        0.00000028        0.00000007 
        0.00000004        0.00000013        0.00000028        0.00000057        0.00000123        0.00000336        0.00000370        0.00000174        0.00000081        0.00000034        0.00000009 
        0.00000005        0.00000016        0.00000035        0.00000068        0.00000145        0.00000382        0.00000419        0.00000200        0.00000095        0.00000041        0.00000011 
        0.00000006        0.00000020        0.00000042        0.00000081        0.00000168        0.00000433        0.00000474        0.00000229        0.00000111        0.00000049        0.00000014 
        0.00000007        0.00000024        0.00000050        0.00000096        0.00000195        0.00000489        0.00000534        0.00000262        0.00000129        0.00000058        0.00000016 
        0.00000009        0.00000029        0.00000060        0.00000112        0.00000224        0.00000552        0.00000601        0.00000298        0.00000148        0.00000068        0.00000020 
        0.00000010        0.00000035        0.00000071        0.00000131        0.00000257        0.00000620        0.00000674        0.00000338        0.00000170        0.00000079        0.00000023 
        0.00000013        0.00000041        0.00000082        0.00000151        0.00000294        0.00000696        0.00000756        0.00000382        0.00000194        0.00000090        0.00000026 
        0.00000015        0.00000048        0.00000096        0.00000174        0.00000334        0.00000780        0.00000845        0.00000430        0.00000220        0.00000104        0.00000030 
        0.00000017        0.00000056        0.00000111        0.00000199        0.00000379        0.00000873        0.00000944        0.00000484        0.00000250        0.00000118        0.00000035 
        0.00000020        0.00000065        0.00000127        0.00000227        0.00000428        0.00000974        0.00001053        0.00000543        0.00000282        0.00000134        0.00000040 
        0.00000023        0.00000075        0.00000145        0.00000259        0.00000483        0.00001086        0.00001172        0.00000608        0.00000318        0.00000152        0.00000045 
        0.00000026        0.00000086        0.00000165        0.00000293        0.00000543        0.00001209        0.00001303        0.00000680        0.00000357        0.00000172        0.00000051 
        0.00000030        0.00000097        0.00000188        0.00000331        0.00000610        0.00001345        0.00001448        0.00000759        0.00000401        0.00000194        0.00000058 
        0.00000034        0.00000111        0.00000213        0.00000373        0.00000683        0.00001493        0.00001606        0.00000846        0.00000449        0.00000218        0.00000065 
        0.00000039        0.00000125        0.00000240        0.00000420        0.00000763        0.00001656        0.00001780        0.00000942        0.00000502        0.00000244        0.00000073 
        0.00000044        0.00000141        0.00000270        0.00000471        0.00000852        0.00001835        0.00001971        0.00001047        0.00000560        0.00000274        0.00000082 
        0.00000050        0.00000159        0.00000304        0.00000527        0.00000949        0.00002032        0.00002180        0.00001163        0.00000624        0.00000306        0.00000092 
        0.00000056        0.00000179        0.00000340        0.00000589        0.00001056        0.00002247        0.00002409        0.00001290        0.00000694        0.00000341        0.00000102 
        0.00000063        0.00000200        0.00000381        0.00000658        0.00001174        0.00002482        0.00002659        0.00001429        0.00000772        0.00000380        0.00000114 
        0.00000070        0.00000224        0.00000426        0.00000733        0.00001303        0.00002740        0.00002934        0.00001582        0.00000857        0.00000423        0.00000127 
        0.00000078        0.00000250        0.00000475        0.00000815        0.00001444        0.00003022        0.00003234        0.00001749        0.00000950        0.00000470        0.00000142 
        0.00000087        0.00000279        0.00000528        0.00000906        0.00001599        0.00003331        0.00003563        0.00001933        0.00001052        0.00000522        0.00000158 
        0.00000097        0.00000311        0.00000588        0.00001005        0.00001770        0.00003668        0.00003922        0.00002134        0.00001165        0.00000579        0.00000175 
        0.00000108        0.00000346        0.00000653        0.00001114        0.00001956        0.00004037        0.00004314        0.00002353        0.00001288        0.00000642        0.00000194 
        0.00000120        0.00000384        0.00000724        0.00001234        0.00002160        0.00004440        0.00004742        0.00002594        0.00001422        0.00000710        0.00000215 
        0.00000134        0.00000426        0.00000802        0.00001365        0.00002384        0.00004879        0.00005209        0.00002857        0.00001570        0.00000785        0.00000238 
        0.00000148        0.00000472        0.00000888        0.00001509        0.00002628        0.00005358        0.00005718        0.00003144        0.00001731        0.00000867        0.00000263 
        0.00000164        0.00000523        0.00000982        0.00001666        0.00002896        0.00005881        0.00006273        0.00003458        0.00001908        0.00000957        0.00000290 
        0.00000182        0.00000578        0.00001085        0.00001838        0.00003188        0.00006450        0.00006878        0.00003800        0.00002101        0.00001055        0.00000321 
        0.00000201        0.00000639        0.00001198        0.00002026        0.00003507        0.00007071        0.00007536        0.00004174        0.00002312        0.00001163        0.00000354 
        0.00000222        0.00000705        0.00001322        0.00002232        0.00003856        0.00007746        0.00008252        0.00004581        0.00002543        0.00001281        0.00000390 
        0.00000245        0.00000778        0.00001457        0.00002457        0.00004236        0.00008481        0.00009032        0.00005025        0.00002794        0.00001409        0.00000429 
        0.00000270        0.00000858        0.00001605        0.00002702        0.00004651        0.00009280        0.00009879        0.00005508        0.00003069        0.00001550        0.00000472 
        0.00000298        0.00000945        0.00001766        0.00002970        0.00005103        0.00010148        0.00010799        0.00006035        0.00003368        0.00001703        0.00000519 
        0.00000328        0.00001040        0.00001942        0.00003263        0.00005596        0.00011092        0.00011798        0.00006608        0.00003694        0.00001871        0.00000571 
