        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
       -0.00000105        0.00000000        0.00000000        0.00000000        0.00000105        0.00000103        0.00000000        0.00000000 
       -0.00000178        0.00000000        0.00000000        0.00000000        0.00000178        0.00000174        0.00000000        0.00000000 
       -0.00000383       -0.00000060        0.00000000        0.00000060        0.00000382        0.00000378        0.00000063        0.00000000 
       -0.00000585       -0.00000108       -0.00000000        0.00000108        0.00000578        0.00000570        0.00000131        0.00000021 
       -0.00000916       -0.00000254        0.00000000        0.00000252        0.00000897        0.00000882        0.00000255        0.00000046 
       -0.00001298       -0.00000399       -0.00000000        0.00000393        0.00001262        0.00001253        0.00000423        0.00000118 
       -0.00001852       -0.00000615       -0.00000001        0.00000602        0.00001789        0.00001745        0.00000622        0.00000197 
       -0.00002540       -0.00000876       -0.00000004        0.00000850        0.00002440        0.00002388        0.00000906        0.00000330 
       -0.00003417       -0.00001212       -0.00000010        0.00001165        0.00003266        0.00003200        0.00001261        0.00000494 
       -0.00004535       -0.00001643       -0.00000019        0.00001565        0.00004314        0.00004245        0.00001742        0.00000718 
       -0.00005953       -0.00002196       -0.00000034        0.00002073        0.00005640        0.00005563        0.00002351        0.00001014 
       -0.00007743       -0.00002901       -0.00000055        0.00002715        0.00007307        0.00007223        0.00003127        0.00001394 
       -0.00009992       -0.00003796       -0.00000085        0.00003526        0.00009395        0.00009304        0.00004113        0.00001889 
       -0.00012797       -0.00004926       -0.00000127        0.00004542        0.00011992        0.00011896        0.00005358        0.00002519 
       -0.00016280       -0.00006344       -0.00000183        0.00005810        0.00015208        0.00015108        0.00006921        0.00003321 
       -0.00020577       -0.00008113       -0.00000256        0.00007383        0.00019165        0.00019062        0.00008872        0.00004335 
       -0.00025846       -0.00010306       -0.00000353        0.00009324        0.00024003        0.00023903        0.00011294        0.00005609 
       -0.00032268       -0.00013009       -0.00000478        0.00011703        0.00029883        0.00029792        0.00014284        0.00007203 
       -0.00040045       -0.00016319       -0.00000638        0.00014601        0.00036983        0.00036912        0.00017951        0.00009182 
       -0.00049406       -0.00020346       -0.00000842        0.00018108        0.00045502        0.00045465        0.00022422        0.00011628 
       -0.00060600       -0.00025216       -0.00001101        0.00022325        0.00055657        0.00055676        0.00027840        0.00014632 
       -0.00073904       -0.00031066       -0.00001426        0.00027361        0.00067685        0.00067787        0.00034364        0.00018299 
       -0.00089613       -0.00038051       -0.00001833        0.00033336        0.00081838        0.00082060        0.00042170        0.00022748 
       -0.00108045       -0.00046336       -0.00002339        0.00040377        0.00098380        0.00098773        0.00051454        0.00028112 
