        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
       -0.00000118        0.00000000        0.00000000        0.00000000        0.00000118        0.00000116        0.00000000        0.00000000 
       -0.00000181        0.00000000        0.00000000        0.00000000        0.00000181        0.00000235        0.00000057        0.00000000 
       -0.00000394       -0.00000070        0.00000000        0.00000070        0.00000392        0.00000412        0.00000129        0.00000033 
       -0.00000630       -0.00000175        0.00000000        0.00000175        0.00000624        0.00000656        0.00000242        0.00000079 
       -0.00000887       -0.00000272        0.00000000        0.00000270        0.00000874        0.00000933        0.00000402        0.00000155 
       -0.00001265       -0.00000417       -0.00000001        0.00000414        0.00001242        0.00001297        0.00000587        0.00000266 
       -0.00001725       -0.00000584       -0.00000002        0.00000575        0.00001688        0.00001771        0.00000829        0.00000396 
       -0.00002302       -0.00000795       -0.00000004        0.00000779        0.00002245        0.00002365        0.00001145        0.00000567 
       -0.00003034       -0.00001063       -0.00000008        0.00001037        0.00002951        0.00003114        0.00001544        0.00000792 
       -0.00003960       -0.00001405       -0.00000013        0.00001364        0.00003842        0.00004060        0.00002047        0.00001077 
       -0.00005126       -0.00001840       -0.00000021        0.00001778        0.00004964        0.00005250        0.00002683        0.00001436 
       -0.00006588       -0.00002390       -0.00000031        0.00002301        0.00006369        0.00006740        0.00003486        0.00001892 
       -0.00008410       -0.00003082       -0.00000044        0.00002957        0.00008118        0.00008595        0.00004493        0.00002468 
       -0.00010667       -0.00003947       -0.00000062        0.00003776        0.00010283        0.00010891        0.00005752        0.00003192 
       -0.00013445       -0.00005021       -0.00000085        0.00004791        0.00012944        0.00013714        0.00007314        0.00004098 
       -0.00016844       -0.00006346       -0.00000115        0.00006041        0.00016196        0.00017165        0.00009242        0.00005226 
       -0.00020974       -0.00007972       -0.00000152        0.00007573        0.00020143        0.00021355        0.00011606        0.00006621 
       -0.00025961       -0.00009954       -0.00000199        0.00009435        0.00024904        0.00026409        0.00014486        0.00008335 
       -0.00031944       -0.00012353       -0.00000258        0.00011685        0.00030607        0.00032465        0.00017972        0.00010429 
       -0.00039072       -0.00015239       -0.00000333        0.00014385        0.00037393        0.00039675        0.00022166        0.00012971 
       -0.00047510       -0.00018686       -0.00000425        0.00017603        0.00045414        0.00048201        0.00027176        0.00016037 
       -0.00057432       -0.00022777       -0.00000539        0.00021411        0.00054830        0.00058214        0.00033124        0.00019710 
       -0.00069019       -0.00027599       -0.00000680        0.00025889        0.00065809        0.00069896        0.00040136        0.00024082 
       -0.00082458       -0.00033245       -0.00000851        0.00031116        0.00078521        0.00083430        0.00048348        0.00029252 
