        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000 
       -0.00000149        0.00000000        0.00000000        0.00000000        0.00000149        0.00000150        0.00000000        0.00000000 
       -0.00000234        0.00000000        0.00000000        0.00000000        0.00000234        0.00000236        0.00000000        0.00000000 
       -0.00000483       -0.00000073        0.00000000        0.00000073        0.00000481        0.00000449        0.00000037        0.00000000 
       -0.00000706       -0.00000127        0.00000000        0.00000127        0.00000700        0.00000653        0.00000076        0.00000001 
       -0.00001083       -0.00000282       -0.00000000        0.00000281        0.00001068        0.00000983        0.00000148        0.00000002 
       -0.00001525       -0.00000441       -0.00000000        0.00000437        0.00001496        0.00001377        0.00000258        0.00000029 
       -0.00002147       -0.00000674       -0.00000001        0.00000664        0.00002096        0.00001922        0.00000406        0.00000057 
       -0.00002923       -0.00000963       -0.00000002        0.00000942        0.00002840        0.00002607        0.00000611        0.00000111 
       -0.00003935       -0.00001336       -0.00000006        0.00001297        0.00003807        0.00003508        0.00000880        0.00000193 
       -0.00005217       -0.00001817       -0.00000013        0.00001752        0.00005029        0.00004647        0.00001240        0.00000305 
       -0.00006844       -0.00002434       -0.00000025        0.00002331        0.00006576        0.00006098        0.00001707        0.00000463 
       -0.00008892       -0.00003221       -0.00000042        0.00003064        0.00008517        0.00007924        0.00002316        0.00000671 
       -0.00011463       -0.00004221       -0.00000067        0.00003990        0.00010948        0.00010214        0.00003095        0.00000951 
       -0.00014670       -0.00005485       -0.00000102        0.00005153        0.00013972        0.00013069        0.00004093        0.00001316 
       -0.00018647       -0.00007074       -0.00000149        0.00006608        0.00017712        0.00016603        0.00005353        0.00001794 
       -0.00023548       -0.00009056       -0.00000213        0.00008414        0.00022310        0.00020956        0.00006942        0.00002407 
       -0.00029553       -0.00011517       -0.00000298        0.00010645        0.00027930        0.00026285        0.00008930        0.00003194 
       -0.00036866       -0.00014552       -0.00000408        0.00013384        0.00034755        0.00032768        0.00011403        0.00004190 
       -0.00045716       -0.00018272       -0.00000552        0.00016724        0.00042994        0.00040610        0.00014462        0.00005449 
       -0.00056360       -0.00022803       -0.00000737        0.00020772        0.00052875        0.00050036        0.00018224        0.00007027 
       -0.00069085       -0.00028288       -0.00000973        0.00025648        0.00064654        0.00061297        0.00022822        0.00008995 
       -0.00084202       -0.00034886       -0.00001272        0.00031483        0.00078605        0.00074667        0.00028410        0.00011434 
       -0.00102050       -0.00042775       -0.00001649        0.00038419        0.00095024        0.00090444        0.00035158        0.00014439 
